Date,open,high,low,close,volume,adjusted_close
1998-06-30,84.750,84.750,82.125,82.188,1656600,26.575
1998-07-01,82.250,83.875,81.500,83.875,1634400,27.120
1998-07-02,83.625,83.688,81.875,82.250,1147800,26.595
1998-07-06,82.125,82.625,81.688,82.438,1587400,26.655
1998-07-07,82.625,82.750,81.500,82.125,1704000,26.554
1998-07-08,81.938,82.250,80.750,81.875,2901200,26.474
1998-07-09,81.125,82.062,80.812,81.938,2299400,26.494
1998-07-10,81.500,81.750,79.688,80.688,2420600,26.090
1998-07-13,80.250,80.562,79.500,80.250,2446600,25.948
1998-07-14,80.000,81.875,80.000,81.250,2127400,26.271
1998-07-15,81.188,82.062,81.188,81.562,1678200,26.373
1998-07-16,82.000,82.625,81.062,82.562,1559000,26.696
1998-07-17,82.812,83.438,82.375,83.312,1646400,26.938
1998-07-20,83.750,84.438,83.000,83.062,1525400,26.858
1998-07-21,83.250,83.750,82.000,82.000,1392400,26.514
1998-07-22,82.000,82.000,78.125,80.438,4047400,26.009
1998-07-23,81.500,81.625,78.125,78.250,2707000,25.301
1998-07-24,78.438,78.625,77.000,77.250,3684400,24.978
1998-07-27,77.312,78.375,75.875,78.375,2468200,25.342
1998-07-28,78.375,78.375,75.125,76.875,2492400,24.857
1998-07-29,77.125,77.125,75.500,75.812,2241800,24.513
1998-07-30,76.000,76.000,75.500,75.562,1410600,24.432
1998-07-31,75.875,75.875,74.000,75.125,2380200,24.291
1998-08-03,74.938,75.062,73.500,74.750,3076200,24.170
1998-08-04,75.750,76.250,73.625,73.625,2714400,23.806
1998-08-05,74.000,75.938,73.875,75.750,2668400,24.493
1998-08-06,75.750,78.438,75.625,77.375,2971000,25.019
1998-08-07,77.375,79.000,76.812,78.250,2287600,25.301
1998-08-10,78.250,78.250,76.312,76.438,1749200,24.715
1998-08-11,75.250,76.688,74.500,76.500,2231800,24.736
1998-08-12,77.500,79.562,77.125,78.062,1678600,25.241
1998-08-13,78.125,78.938,76.562,76.562,1484600,24.756
1998-08-14,76.625,76.750,75.125,75.562,1689800,24.432
1998-08-17,75.375,76.125,74.938,76.062,1765600,24.594
1998-08-18,76.312,77.938,76.062,77.500,1882600,25.059
1998-08-19,77.125,78.250,77.000,77.438,1936600,25.218
1998-08-20,77.438,77.625,76.250,76.500,1833400,24.912
1998-08-21,76.250,76.250,73.812,75.125,2944600,24.465
1998-08-24,76.125,76.375,74.375,75.000,2001800,24.424
1998-08-25,75.375,76.250,74.750,75.438,2609200,24.566
1998-08-26,74.938,75.250,73.750,74.125,1405200,24.139
1998-08-27,73.875,74.625,71.938,73.812,3485800,24.037
1998-08-28,74.750,75.000,72.562,72.625,2469600,23.650
1998-08-31,73.500,73.625,68.000,68.500,2380600,22.307
1998-09-01,67.750,68.500,65.625,68.062,6328800,22.165
1998-09-02,68.562,71.000,67.688,69.125,4308400,22.511
1998-09-03,69.000,71.188,68.500,70.688,3314600,23.020
1998-09-04,70.938,71.500,68.750,70.250,1959800,22.877
1998-09-08,72.500,74.562,71.875,73.938,2558800,24.078
1998-09-09,74.250,74.375,72.375,73.625,2514600,23.976
1998-09-10,73.000,73.000,68.875,69.812,1993400,22.735
1998-09-11,68.500,71.688,68.500,71.562,2089400,23.304
1998-09-14,72.500,74.500,70.625,70.625,3414000,22.999
1998-09-15,69.938,71.375,68.562,71.062,3273200,23.142
1998-09-16,71.750,74.250,71.625,73.375,2505000,23.895
1998-09-17,72.000,72.875,70.562,70.875,1713000,23.081
1998-09-18,70.875,71.500,69.125,71.000,3262000,23.121
1998-09-21,70.562,72.062,69.750,71.438,1947600,23.264
1998-09-22,72.125,72.375,70.812,71.000,1941200,23.121
1998-09-23,71.250,73.250,70.312,73.125,2244200,23.813
1998-09-24,73.375,75.375,72.875,73.375,2271000,23.895
1998-09-25,73.438,75.375,73.000,74.312,2339800,24.200
1998-09-28,75.500,77.250,74.938,77.125,2257800,25.116
1998-09-29,77.750,78.875,76.812,77.188,2919000,25.136
1998-09-30,77.188,77.625,73.688,73.688,2592600,23.996
1998-10-01,73.375,73.938,70.938,72.562,1875600,23.630
1998-10-02,72.750,75.750,72.750,74.750,2564200,24.342
1998-10-05,74.812,74.875,71.750,72.812,2203800,23.712
1998-10-06,74.000,74.750,73.750,73.812,2034800,24.037
1998-10-07,73.938,76.500,73.500,76.375,2813000,24.872
1998-10-08,76.250,79.500,74.750,77.500,5761800,25.238
1998-10-09,78.750,79.438,76.688,79.125,2528000,25.767
1998-10-12,79.625,82.500,79.312,80.562,2966200,26.235
1998-10-13,80.562,80.562,77.125,79.500,2046600,25.889
1998-10-14,79.500,81.188,77.875,79.500,2061000,25.889
1998-10-15,80.750,83.125,79.500,82.188,2810200,26.765
1998-10-16,83.875,85.125,83.000,85.125,4376200,27.721
1998-10-19,84.812,85.312,83.812,84.688,2229600,27.579
1998-10-20,85.750,87.500,85.688,86.500,2604400,28.169
1998-10-21,85.625,85.750,82.750,84.250,2725800,27.436
1998-10-22,83.250,83.312,79.375,81.438,2813200,26.520
1998-10-23,80.000,80.312,76.500,77.438,2515400,25.218
1998-10-26,78.250,79.562,77.250,78.500,1374000,25.564
1998-10-27,79.375,79.875,77.688,78.375,1419000,25.523
1998-10-28,78.875,79.625,76.625,77.562,1873400,25.258
1998-10-29,77.438,79.625,75.438,79.625,2268200,25.930
1998-10-30,77.875,81.000,77.750,79.625,1746200,25.930
1998-11-02,80.125,81.312,80.125,80.312,1554800,26.154
1998-11-03,80.500,80.812,79.438,80.000,1477800,26.052
1998-11-04,80.875,82.250,80.375,80.438,1253200,26.195
1998-11-05,80.625,82.250,79.938,82.250,1143600,26.785
1998-11-06,81.750,81.750,80.375,80.625,1177600,26.256
1998-11-09,80.812,80.812,78.688,79.250,1188600,25.808
1998-11-10,79.250,79.375,76.812,76.812,1868600,25.014
1998-11-11,77.750,78.188,76.375,76.875,1778800,25.035
1998-11-12,77.250,77.812,76.312,76.938,1760600,25.055
1998-11-13,77.375,78.500,76.625,76.938,1396000,25.055
1998-11-16,78.250,80.750,78.250,80.188,1901200,26.113
1998-11-17,80.000,81.375,78.938,79.625,1977200,25.930
1998-11-18,79.750,82.250,79.188,82.062,2827400,26.910
1998-11-19,82.000,82.688,81.000,82.688,2689000,27.115
1998-11-20,83.938,83.938,81.875,83.188,2678400,27.279
1998-11-23,83.938,85.062,82.875,85.062,2844400,27.893
1998-11-24,84.500,84.750,82.750,83.500,2194000,27.381
1998-11-25,83.750,84.000,82.938,83.875,1539200,27.504
1998-11-27,83.938,83.938,82.375,82.438,469000,27.033
1998-11-30,81.125,81.750,80.312,80.500,2267800,26.397
1998-12-01,80.312,81.500,80.188,81.375,2250800,26.684
1998-12-02,81.500,81.750,80.062,80.938,1789800,26.541
1998-12-03,80.750,81.875,79.000,79.438,1754000,26.049
1998-12-04,79.688,80.438,78.875,80.250,1595600,26.315
1998-12-07,80.125,80.250,76.875,77.062,2666800,25.270
1998-12-08,77.188,78.812,76.250,77.875,1953200,25.537
1998-12-09,78.000,78.312,76.625,77.750,1654600,25.496
1998-12-10,77.250,77.250,73.875,74.500,3315400,24.430
1998-12-11,74.125,74.125,72.000,73.188,2816200,23.999
1998-12-14,73.750,75.312,72.375,74.438,2110200,24.409
1998-12-15,74.438,74.625,72.188,73.750,1963200,24.184
1998-12-16,70.250,71.625,69.375,71.375,4531400,23.405
1998-12-17,71.500,73.750,70.312,73.250,2293200,24.020
1998-12-18,73.500,73.750,70.750,70.750,3136000,23.200
1998-12-21,71.375,72.688,70.500,70.500,2175400,23.118
1998-12-22,71.625,71.750,69.812,70.750,2222600,23.200
1998-12-23,70.875,72.750,70.500,72.062,2064000,23.631
1998-12-24,72.688,73.750,72.625,73.500,955400,24.102
1998-12-28,74.688,75.062,73.812,74.375,1929600,24.389
1998-12-29,73.750,75.312,73.125,75.125,1829800,24.635
1998-12-30,75.375,75.500,73.188,73.188,1520000,23.999
1998-12-31,73.562,74.688,71.125,71.125,2504000,23.323
1999-01-04,72.375,75.375,72.188,74.625,3661000,24.471
1999-01-05,74.750,76.750,74.500,75.062,2468600,24.614
1999-01-06,75.875,78.562,75.812,78.562,3169400,25.762
1999-01-07,77.000,77.062,75.375,76.750,2173000,25.168
1999-01-08,76.500,78.000,74.938,77.125,2567000,25.291
1999-01-11,77.625,79.062,76.125,78.562,2351600,25.762
1999-01-12,77.500,78.938,77.125,77.750,2082200,25.496
1999-01-13,76.000,76.125,74.562,75.250,2237800,24.676
1999-01-14,75.000,75.000,72.062,72.125,3022400,23.651
1999-01-15,72.688,74.562,72.438,74.562,2421200,24.450
1999-01-19,74.688,74.750,71.562,72.750,2792400,23.856
1999-01-20,72.688,73.188,69.500,69.875,3944800,22.913
1999-01-21,70.312,73.312,69.938,72.578,3153400,23.800
1999-01-22,71.938,72.125,70.562,71.312,2218600,23.385
1999-01-25,74.000,77.438,74.000,75.125,5789000,24.635
1999-01-26,75.125,77.188,74.750,75.875,2897600,24.881
1999-01-27,76.125,76.625,73.875,74.188,2735000,24.327
1999-01-28,74.500,76.375,74.500,75.625,2136800,24.799
1999-01-29,76.000,77.875,75.062,77.625,3128200,25.455
1999-02-01,78.000,79.750,77.000,77.000,3423800,25.250
1999-02-02,75.375,75.875,74.188,75.875,2636200,24.881
1999-02-03,75.875,75.875,73.500,74.625,2572600,24.471
1999-02-04,74.750,77.938,73.938,76.500,3008800,25.086
1999-02-05,76.750,79.500,76.312,78.188,2721400,25.639
1999-02-08,78.188,79.750,75.750,76.500,2723800,25.086
1999-02-09,76.250,77.125,75.062,75.250,1660800,24.676
1999-02-10,75.688,76.625,75.000,75.375,1552600,24.717
1999-02-11,75.875,77.500,75.250,76.875,1651000,25.209
1999-02-12,76.938,78.625,76.000,77.375,2112600,25.373
1999-02-16,77.625,77.875,75.750,76.438,2657600,25.065
1999-02-17,76.875,77.250,75.688,76.062,1758400,25.126
1999-02-18,75.500,76.875,74.875,76.312,1582000,25.209
1999-02-19,76.188,76.938,75.438,76.750,1922400,25.353
1999-02-22,76.812,78.750,76.438,78.500,2675000,25.931
1999-02-23,77.750,78.000,75.812,77.812,2283400,25.704
1999-02-24,77.750,78.000,75.562,76.188,1942400,25.168
1999-02-25,75.812,76.125,73.625,75.250,2580400,24.858
1999-02-26,75.438,76.062,73.500,74.062,2112800,24.466
1999-03-01,73.938,74.125,72.438,73.562,1825400,24.300
1999-03-02,73.812,75.188,73.812,74.375,1667000,24.569
1999-03-03,74.750,75.000,73.500,74.812,2417600,24.713
1999-03-04,74.812,76.750,74.562,75.188,3049200,24.837
1999-03-05,75.938,77.312,75.188,77.125,3117200,25.477
1999-03-08,76.875,77.500,76.312,76.875,1953400,25.395
1999-03-09,76.000,78.938,76.000,77.812,3018200,25.704
1999-03-10,77.938,81.375,77.750,80.500,4626600,26.592
1999-03-11,80.000,80.750,79.125,80.125,2659600,26.468
1999-03-12,80.062,81.125,80.000,80.375,3039000,26.551
1999-03-15,80.625,80.938,79.062,79.688,2360800,26.324
1999-03-16,80.438,80.438,78.188,78.562,1827400,25.952
1999-03-17,78.562,78.688,75.562,76.375,5568000,25.230
1999-03-18,75.875,75.875,73.125,73.625,5286200,24.321
1999-03-19,74.125,74.125,71.250,71.500,4685200,23.619
1999-03-22,72.062,72.688,71.500,72.438,2436000,23.929
1999-03-23,72.562,72.938,71.062,71.625,2408400,23.660
1999-03-24,71.625,72.375,70.688,71.375,1765400,23.578
1999-03-25,71.875,72.125,70.250,70.875,3027600,23.413
1999-03-26,70.250,71.125,69.875,70.312,2403600,23.227
1999-03-29,69.375,71.688,69.312,71.312,2060200,23.557
1999-03-30,71.000,71.125,70.000,70.250,2018000,23.206
1999-03-31,70.750,71.375,70.062,70.750,2101000,23.371
1999-04-01,71.000,73.000,70.875,72.750,2106800,24.032
1999-04-05,73.375,73.688,72.000,73.000,2763400,24.115
1999-04-06,72.250,72.500,71.562,71.938,1647600,23.764
1999-04-07,71.625,71.750,70.500,71.312,1504800,23.557
1999-04-08,70.875,72.500,70.500,71.688,1810600,23.681
1999-04-09,71.250,71.750,70.438,71.188,1668400,23.516
1999-04-12,70.125,71.125,70.062,71.000,1691600,23.454
1999-04-13,71.250,73.000,71.000,72.875,2185800,24.073
1999-04-14,72.625,76.625,72.125,75.250,5097400,24.858
1999-04-15,76.250,79.938,76.062,79.250,6618800,26.179
1999-04-16,80.500,80.500,79.000,79.938,4517800,26.406
1999-04-19,80.938,85.000,80.688,84.250,7538000,27.831
1999-04-20,84.062,84.750,81.375,81.625,4546000,26.964
1999-04-21,81.875,82.750,80.375,82.625,2093000,27.294
1999-04-22,82.500,82.500,79.375,79.938,2084000,26.406
1999-04-23,80.375,82.000,80.312,80.812,1779400,26.695
1999-04-26,80.812,83.000,80.562,81.875,1748800,27.046
1999-04-27,81.875,83.000,80.625,80.812,1938600,26.695
1999-04-28,80.688,84.938,80.625,84.500,3297600,27.914
1999-04-29,85.000,86.500,85.000,85.625,4517000,28.285
1999-04-30,88.500,91.000,88.438,89.000,10503000,29.400
1999-05-03,90.250,95.250,90.000,93.875,7809200,31.010
1999-05-04,93.688,94.938,93.062,93.938,6171400,31.031
1999-05-05,94.062,94.250,91.250,92.375,4922000,30.515
1999-05-06,91.000,92.625,90.500,92.125,2370400,30.432
1999-05-07,92.375,92.875,91.500,92.875,2207800,30.680
1999-05-10,92.375,94.438,92.125,94.188,2422200,31.114
1999-05-11,94.375,96.375,93.562,95.000,3997400,31.382
1999-05-12,94.938,94.938,93.000,93.875,2310200,31.010
1999-05-13,94.125,94.125,90.062,90.938,2846000,30.040
1999-05-14,90.625,91.500,89.312,90.312,2142400,29.834
1999-05-17,90.312,90.562,89.062,89.250,1472200,29.483
1999-05-18,88.750,88.750,86.062,88.062,1849400,29.090
1999-05-19,88.000,89.688,87.812,89.375,1301600,29.713
1999-05-20,89.125,90.312,88.875,89.438,1248600,29.734
1999-05-21,89.125,89.625,88.438,88.938,1561600,29.567
1999-05-24,88.938,90.938,88.812,89.812,1804800,29.858
1999-05-25,90.062,91.688,89.500,89.625,1723800,29.796
1999-05-26,89.375,89.750,87.438,88.812,1789800,29.526
1999-05-27,88.625,88.750,84.000,86.000,2532200,28.591
1999-05-28,85.250,87.188,85.062,85.750,1602600,28.508
1999-06-01,85.500,88.188,83.250,88.188,3215200,29.318
1999-06-02,88.188,89.375,86.750,89.312,2228800,29.692
1999-06-03,89.312,89.750,88.312,89.250,1231000,29.671
1999-06-04,89.250,90.125,87.000,87.750,1537400,29.173
1999-06-07,87.750,91.500,87.750,90.688,1772600,30.149
1999-06-08,90.250,90.688,88.812,89.438,1820800,29.734
1999-06-09,89.250,89.312,87.000,87.250,1515600,29.006
1999-06-10,87.000,87.938,86.000,87.062,1531400,28.944
1999-06-11,87.000,88.000,85.562,85.938,1562800,28.570
1999-06-14,86.188,89.750,86.188,89.250,1516200,29.671
1999-06-15,89.812,90.250,89.188,89.812,1496000,29.858
1999-06-16,89.812,91.312,89.188,90.812,1588600,30.191
1999-06-17,90.812,90.812,89.875,90.625,1049800,30.128
1999-06-18,91.500,91.750,90.125,91.000,2019000,30.253
1999-06-21,90.688,91.750,90.000,90.250,1006600,30.004
1999-06-22,89.625,89.938,88.938,89.625,1107000,29.796
1999-06-23,89.688,92.188,89.000,91.250,1622000,30.336
1999-06-24,91.000,91.000,88.000,88.750,1695800,29.505
1999-06-25,89.000,89.875,87.875,88.250,1419600,29.339
1999-06-28,88.125,88.625,86.938,87.000,1447600,28.923
1999-06-29,87.000,87.625,86.000,87.062,2187400,28.944
1999-06-30,87.125,87.438,86.250,86.938,2506800,28.902
1999-07-01,86.000,87.188,85.000,87.188,2212200,28.986
1999-07-02,89.000,89.000,88.188,88.875,1388600,29.547
1999-07-06,88.875,91.438,88.875,90.500,2234200,30.087
1999-07-07,90.375,90.750,90.000,90.375,985200,30.045
1999-07-08,90.625,91.062,90.062,90.750,1306800,30.170
1999-07-09,90.750,90.750,89.375,89.562,1482600,29.775
1999-07-12,89.750,90.188,88.188,88.312,1330000,29.360
1999-07-13,87.875,89.812,87.625,89.438,1601400,29.734
1999-07-14,89.688,90.250,87.312,88.000,1626400,29.256
1999-07-15,88.500,88.625,87.625,87.812,1022400,29.193
1999-07-16,88.125,88.500,87.625,87.938,1959000,29.235
1999-07-19,88.000,88.438,87.750,88.312,1510400,29.360
1999-07-20,89.250,90.250,88.750,89.438,1647400,29.734
1999-07-21,89.500,90.750,89.250,90.000,1150000,29.921
1999-07-22,89.750,91.312,89.125,90.688,1391800,30.149
1999-07-23,90.688,91.438,89.500,89.500,1358400,29.754
1999-07-26,89.250,90.500,88.375,88.938,1639200,29.567
1999-07-27,89.250,89.312,88.375,88.875,1215600,29.547
1999-07-28,88.500,89.312,88.125,89.125,788400,29.630
1999-07-29,88.875,91.688,88.500,90.812,3090400,30.191
1999-07-30,90.750,91.000,87.750,87.938,2309200,29.235
1999-08-02,87.938,90.188,87.125,89.188,1888200,29.651
1999-08-03,89.875,90.375,89.312,90.125,1950600,29.962
1999-08-04,90.125,93.125,89.750,91.750,2998200,30.502
1999-08-05,91.875,95.125,91.000,94.438,4513800,31.396
1999-08-06,94.438,95.938,93.938,95.875,3401800,31.874
1999-08-09,95.875,95.938,93.812,94.750,3123600,31.500
1999-08-10,94.688,96.000,93.688,95.250,2858400,31.666
1999-08-11,96.500,97.438,95.500,96.875,2959000,32.206
1999-08-12,97.000,98.125,96.500,96.750,2528000,32.165
1999-08-13,97.500,97.750,96.375,97.688,2544200,32.476
1999-08-16,96.938,98.000,96.188,98.000,1337200,32.580
1999-08-17,98.000,98.625,97.250,97.938,1442000,32.559
1999-08-18,97.250,97.500,95.562,95.562,1467000,31.953
1999-08-19,95.312,96.312,94.875,96.312,1845200,32.203
1999-08-20,96.875,96.875,96.062,96.438,1679200,32.245
1999-08-23,97.250,98.938,97.250,98.938,1844200,33.081
1999-08-24,98.125,99.125,97.500,98.625,1616800,32.977
1999-08-25,98.625,99.875,98.250,99.312,1992400,33.206
1999-08-26,99.250,99.875,97.875,98.500,1814800,32.935
1999-08-27,98.500,100.000,97.000,97.688,1745200,32.663
1999-08-30,97.688,97.812,95.000,95.000,1736000,31.765
1999-08-31,95.250,96.125,94.125,94.500,1898800,31.597
1999-09-01,94.562,95.062,93.875,94.688,2636800,31.660
1999-09-02,94.500,96.438,94.062,96.312,2002600,32.203
1999-09-03,96.750,97.625,96.500,97.250,1470800,32.517
1999-09-07,96.875,99.438,96.812,98.812,1680200,33.039
1999-09-08,98.500,99.875,98.438,99.500,1482200,33.269
1999-09-09,99.375,99.375,97.688,98.500,1014400,32.935
1999-09-10,98.625,98.875,97.625,97.688,1235600,32.663
1999-09-13,96.750,99.125,96.750,98.500,1594600,32.935
1999-09-14,98.250,99.000,96.812,97.062,2165800,32.454
1999-09-15,97.625,98.562,96.750,97.625,2256800,32.642
1999-09-16,97.625,97.625,95.750,96.062,1350000,32.120
1999-09-17,97.125,99.125,96.688,98.250,2626600,32.851
1999-09-20,97.750,99.312,97.750,98.188,1258000,32.830
1999-09-21,97.250,97.750,95.750,96.562,2158200,32.287
1999-09-22,96.562,96.875,94.750,95.625,1656000,31.973
1999-09-23,95.750,96.250,93.875,95.250,2217400,31.848
1999-09-24,94.000,94.062,91.125,91.812,2582000,30.699
1999-09-27,91.562,94.375,91.562,93.375,1686400,31.221
1999-09-28,93.500,93.875,91.250,92.688,1456400,30.991
1999-09-29,92.750,94.438,92.250,94.062,1919200,31.451
1999-09-30,94.375,98.062,94.375,96.062,2767400,32.120
1999-10-01,96.188,96.250,93.812,94.375,2023200,31.556
1999-10-04,94.312,94.750,92.188,92.938,2498200,31.075
1999-10-05,92.500,93.562,92.312,93.438,1667800,31.242
1999-10-06,93.438,94.188,92.438,94.000,1854600,31.430
1999-10-07,93.500,95.375,93.375,95.250,1486200,31.848
1999-10-08,94.625,96.438,94.625,95.250,2144600,31.848
1999-10-11,94.938,95.438,94.375,95.000,1206000,31.765
1999-10-12,94.875,95.000,91.875,92.375,3577400,30.887
1999-10-13,92.250,92.938,90.188,90.812,2506600,30.364
1999-10-14,90.250,92.688,89.688,91.875,2151000,30.720
1999-10-15,91.812,91.812,89.125,89.375,1831600,29.884
1999-10-18,89.375,89.688,87.438,88.688,2599400,29.654
1999-10-19,89.500,91.750,89.125,89.875,2033000,30.051
1999-10-20,90.625,90.875,89.062,90.375,1179200,30.218
1999-10-21,90.375,92.812,89.938,91.000,1715200,30.427
1999-10-22,91.500,93.500,90.500,92.562,1747200,30.950
1999-10-25,94.000,94.750,91.438,92.812,2877400,31.033
1999-10-26,93.188,96.500,93.000,95.812,3718000,32.036
1999-10-27,94.875,98.500,94.750,97.562,3543200,32.621
1999-10-28,98.062,98.688,96.562,96.875,2204800,32.391
1999-10-29,95.875,97.375,95.000,95.062,4208600,31.785
1999-11-01,95.125,96.188,93.750,94.000,2182000,31.430
1999-11-02,94.750,96.125,94.438,94.875,2790600,31.723
1999-11-03,94.625,95.688,94.312,94.500,2461800,31.597
1999-11-04,94.875,95.875,94.562,94.750,2422400,31.681
1999-11-05,95.500,96.250,95.250,95.688,1512800,31.994
1999-11-08,95.312,96.188,94.688,95.000,1788200,31.765
1999-11-09,95.250,95.375,94.000,94.062,1645800,31.451
1999-11-10,93.500,94.938,93.125,94.750,1695200,31.681
1999-11-11,94.500,95.188,93.938,94.000,1372400,31.430
1999-11-12,94.250,95.812,93.812,95.688,2871400,31.994
1999-11-15,95.250,98.375,95.188,97.438,1604800,32.580
1999-11-16,97.500,101.188,97.500,101.125,3260200,33.812
1999-11-17,100.000,102.312,100.000,101.500,2313000,34.127
1999-11-18,101.562,103.375,101.312,102.812,2718000,34.568
1999-11-19,102.875,103.062,101.938,102.312,2365400,34.400
1999-11-22,100.500,100.938,98.938,98.938,2019000,33.265
1999-11-23,98.688,98.688,96.375,96.688,2535600,32.509
1999-11-24,96.500,98.375,96.000,96.062,2883800,32.299
1999-11-26,96.062,96.062,95.438,95.500,818400,32.110
1999-11-29,94.250,95.000,93.188,94.938,2673000,31.920
1999-11-30,94.625,95.812,93.812,95.562,3230800,32.131
1999-12-01,94.688,95.250,93.562,94.438,2062600,31.752
1999-12-02,95.000,98.438,94.938,97.188,2617400,32.677
1999-12-03,97.500,100.812,97.500,99.312,3060600,33.391
1999-12-06,98.500,99.062,97.375,97.812,1282200,32.887
1999-12-07,97.500,97.500,93.000,93.000,2190400,31.269
1999-12-08,93.875,95.438,93.125,94.000,2124600,31.605
1999-12-09,95.250,96.062,93.500,93.688,1541400,31.500
1999-12-10,93.375,94.375,93.000,93.938,1440800,31.584
1999-12-13,93.750,94.500,92.938,93.734,1752000,31.516
1999-12-14,94.000,96.875,93.938,94.188,2668600,31.668
1999-12-15,94.000,96.062,94.000,95.250,2979800,32.025
1999-12-16,94.500,94.688,93.562,93.688,1622800,31.500
1999-12-17,95.000,95.750,94.500,95.125,4574800,31.983
1999-12-20,93.500,94.562,92.062,93.469,2131800,31.427
1999-12-21,93.250,94.250,91.875,92.000,2796000,30.933
1999-12-22,92.125,94.625,92.125,92.312,2295800,31.038
1999-12-23,93.000,93.562,92.875,93.062,1703600,31.290
1999-12-27,92.062,95.000,92.062,93.750,1861000,31.521
1999-12-28,93.812,96.875,93.500,96.875,1786400,32.572
1999-12-29,96.625,97.750,95.812,97.500,1942000,32.782
1999-12-30,97.375,98.812,96.375,96.375,1706400,32.404
1999-12-31,96.812,98.750,96.000,97.875,1021200,32.908
2000-01-03,96.062,96.500,94.062,94.375,2173400,31.731
